Index,Key_Label,Function,X,Y,Width,Height
1,A,HORN,524,378,145,55
2,B,NEW MINOR,714,378,145,55
3,C,NEW MINOR,904,378,145,55
4,D,SET,1094,377,145,55
5,E,TIME OUT TIMER,1763,377,145,55
6,F,GOAL LIGHT RESET,1953,377,145,55
7,G,OPTIONS,2143,377,145,55
8,ENTER,YES,2333,377,145,55
9,H,INSERT PENALTY,524,567,145,55
10,I,NEW MAJOR,714,568,145,55
11,J,NEW MAJOR,904,568,145,55
12,K,TIME,1094,567,145,55
13,L,7,1763,567,145,55
14,M,8,1953,567,145,55
15,N,9,2143,567,145,55
16,CANCEL,NO,2333,567,145,55
17,O,PENALTY ON/OFF,524,757,145,55
18,P,VIEW PENALTY,714,758,145,55
19,Q,VIEW PENALTY,904,758,145,55
20,R,EDIT PENALTY,1094,758,145,55
21,S,4,1763,757,145,55
22,T,5,1953,757,145,55
23,U,6,2143,757,145,55
24,V,TIME OF DAY,2333,758,145,55
25,W,TIME ON,524,947,145,55
26,X,GOAL SAVES,714,948,145,55
27,Y,GOAL SAVES,904,948,145,55
28,Z,CLEAR PENALTY,1094,947,145,55
29,À,1,1763,947,145,55
30,Ñ,2,1953,947,145,55
31,É,3,2143,947,145,55
32,Ê,HOME SCORE,2333,948,145,55
33,È,TIME OFF,524,1137,145,55
34,Ô,GOAL SHOTS,714,1138,145,55
35,Ç,GOAL SHOTS,904,1137,145,55
36,;,PERIOD,1094,1137,145,55
37,LEFT_ARROW,SCROLL PROFILES,1763,1137,145,55
38,.,0,1953,1137,145,55
39,RIGHT_ARROW,BLANK,2143,1137,145,55
40,SHIFT,GUEST SCORE,2333,1137,145,55
